"Data","Hora","Casos confirmados","Casos suspeitos","Recuperados","Óbitos","UTI","Enfermaria","Masculino","Feminino","Menor de 2","2 a 10","11 a 19","20 a 29","30 a 39","40 a 49","50 a 59","60 a 69","70 a 79","80 e mais","Águas Claras","Recanto das Emas","Samambaia","Taguatinga","Vicente Pires","Plano Piloto","Sudoeste","Cruzeiro","Lago Norte","Lago Sul","Varjão","Candangolândia","Park Way","Guará","Núcleo Bandeirante","Riacho Fundo I","Riacho Fundo II","Estrutural","SAAN","Fercal","Planaltina","Sobradinho","Sobradinho II","Gama","Santa Maria","Jardim Botânico","Itapoã","Paranoá","São Sebastião","Brazlândia","Ceilândia","outraUF"
"01/03/2020",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02/03/2020",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03/03/2020",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04/03/2020",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05/03/2020",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06/03/2020",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07/03/2020",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08/03/2020",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09/03/2020",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10/03/2020",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11/03/2020",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12/03/2020",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13/03/2020",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14/03/2020",NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15/03/2020",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16/03/2020",NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17/03/2020",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18/03/2020",NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19/03/2020",NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20/03/2020",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21/03/2020",NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22/03/2020",NA,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23/03/2020",NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24/03/2020",NA,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25/03/2020",NA,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26/03/2020",1899-12-30 18:00:00,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,2,6,3,50,19,4,5,36,0,0,3,10,1,1,0,0,0,0,2,2,1,3,0,3,0,1,2,0,1,30
"27/03/2020",1899-12-30 18:00:00,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,3,6,3,68,23,4,5,40,0,0,4,12,1,1,0,0,0,0,0,2,1,3,1,4,0,1,3,0,2,30
"28/03/2020",1899-12-30 17:00:00,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,4,6,3,73,23,5,4,44,0,0,5,12,1,1,0,0,0,0,0,3,1,4,1,4,0,1,3,0,2,35
"29/03/2020",1899-12-30 17:00:00,298,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,0,4,7,5,87,28,4,9,51,0,0,5,14,1,1,0,0,0,0,0,5,1,4,1,5,0,1,3,0,3,28
"30/03/2020",1899-12-30 17:13:00,312,"?","?",2,20,10,NA,NA,1,1,5,38,97,77,52,23,15,3,32,1,4,6,6,90,32,4,9,53,0,0,6,15,2,1,0,0,0,0,0,5,1,4,1,6,0,1,3,0,3,27
"31/03/2020",1899-12-30 16:00:00,333,"?","?",3,30,14,NA,NA,1,1,5,37,105,81,60,24,15,4,34,1,5,7,6,99,31,4,10,55,0,0,6,15,2,1,0,0,0,0,0,7,1,5,2,7,0,1,3,0,3,28
"01/04/2020",1899-12-30 16:30:00,370,"?","?",4,30,16,NA,NA,1,2,6,39,115,90,64,31,16,6,42,1,6,7,9,105,31,5,10,57,0,0,7,17,2,1,0,0,0,0,0,7,1,5,2,7,0,1,3,0,3,41
"02/04/2020",1899-12-30 17:38:00,400,"?","?",5,41,19,NA,NA,1,1,6,43,119,99,74,33,18,6,49,1,7,7,13,116,31,7,13,57,0,0,7,23,3,1,0,0,0,0,0,7,1,6,3,9,0,2,4,0,4,29
"03/04/2020",1899-12-30 17:00:00,419,"?","?",6,40,19,NA,NA,1,1,7,45,125,104,78,33,19,6,50,1,7,10,13,118,32,7,13,57,0,0,7,24,3,1,0,0,0,0,0,8,1,6,3,11,0,2,3,0,4,37
"04/04/2020",1899-12-30 17:00:00,456,"?","?",7,38,19,NA,NA,1,1,7,48,135,109,85,41,21,8,54,0,7,10,16,134,34,8,15,58,0,0,7,27,4,1,0,0,0,0,0,8,1,9,3,11,1,2,3,0,5,38
"05/04/2020",1899-12-30 17:00:00,468,"?","?",7,41,14,NA,NA,1,1,7,49,137,112,88,44,21,8,55,0,7,11,19,138,34,8,15,58,0,0,7,27,5,1,0,0,0,0,0,8,1,9,3,11,1,2,3,0,5,40
"06/04/2020",1899-12-30 17:30:00,485,"?","?",10,37,16,NA,NA,1,1,8,49,138,117,91,47,22,11,56,0,8,11,18,141,34,8,15,60,0,0,7,27,5,1,0,0,0,0,0,8,1,11,6,11,1,2,3,0,6,35
"07/04/2020",1899-12-30 18:00:00,503,"?","?",12,40,20,NA,NA,1,1,8,52,145,117,94,50,22,13,58,0,11,12,20,146,35,8,16,60,0,0,7,30,5,1,0,0,0,0,1,9,1,14,6,11,1,2,3,0,9,37
"08/04/2020",1899-12-30 15:00:00,509,"?","?",12,42,23,NA,NA,1,1,8,53,147,119,95,50,22,13,58,0,13,12,20,148,35,8,16,60,0,0,8,30,5,1,0,0,0,0,1,9,1,14,6,11,1,2,3,0,10,37
"09/04/2020",1899-12-30 16:00:00,527,"?","?",13,35,28,NA,NA,2,1,8,57,155,121,96,51,22,14,59,0,13,15,21,149,36,8,16,60,0,0,8,30,5,1,0,0,0,0,1,10,1,15,6,12,1,2,4,0,13,41
"10/04/2020",1899-12-30 16:00:00,556,"?","?",14,33,24,NA,NA,6,2,10,58,160,128,100,53,22,17,61,0,15,17,22,158,37,8,19,61,0,0,7,35,6,1,0,0,0,0,1,12,1,18,6,12,1,2,4,0,14,38
